time,x,y,vx,vy,speed,theta,omega,mass,fuel,thrust,throttle,dynamic_pressure,altitude,downrange
89.05000000000865,322.47152711882916,14958.3891307078,27.984031980855306,313.53686482610726,314.78321373747076,1.557441310536709,2.1646585902148425,5880.091570519335,4880.091570519335,150000.0,1.0,10443.672384566045,14958.3891307078,322.47152711882916
89.10000000000868,323.87179218991633,14974.08336622146,27.976185973996444,314.2315878313023,315.47449623168126,1.6646558981102988,2.112558998396435,5877.542279986892,4877.542279986892,150000.0,1.0,10470.242679824732,14974.08336622146,323.87179218991633
89.1500000000087,325.26312032602635,14989.81164827578,27.608606172766553,314.88689500260523,316.0949094483881,1.7675918926614143,1.9942404200869053,5874.992989454449,4874.992989454449,150000.0,1.0,10492.032519027798,14989.81164827578,325.26312032602635
89.20000000000873,326.6253235931286,15005.570069004076,26.803492329343165,315.42306384139283,316.5598464811046,1.8630707298459763,1.8154483374785624,5872.443698922007,4872.443698922007,150000.0,1.0,10503.429512788503,15005.570069004076,326.6253235931286
89.25000000000875,327.9359148098607,15021.350650333445,25.547051526326108,315.76195187917136,316.7937216805802,1.9482628305407328,1.5842742339401736,5869.894408389564,4869.894408389564,150000.0,1.0,10499.444431929622,15021.350650333445,327.9359148098607
89.30000000000878,329.1732083345228,15037.142112627807,23.882659901372712,315.8532175517956,316.75485234134385,2.020785356460792,1.3103560509516292,5867.345117857121,4867.345117857121,150000.0,1.0,10477.38493093195,15037.142112627807,329.1732083345228
89.3500000000088,330.3187289671293,15052.931687465847,21.891693175312657,315.68888825349825,316.4470262094617,2.0787587720605276,1.0040585302669842,5864.795827324679,4864.795827324679,150000.0,1.0,10437.623812818225,15052.931687465847,330.3187289671293
89.40000000000883,331.35857075544124,15068.707309771953,19.672315777011555,315.30421011414296,315.91730709749675,2.120825245326985,0.675788397806086,5862.246536792236,4862.246536792236,150000.0,1.0,10383.41970748639,15068.707309771953,331.35857075544124
89.45000000000886,332.28381264909876,15084.459579163718,17.323824404474745,314.76844654249436,315.2448093637264,2.1461383292326985,0.33553984427407946,5859.697246259793,4859.697246259793,150000.0,1.0,10320.117030531504,15084.459579163718,332.28381264909876
89.50000000000888,333.0903541166822,15100.183123711626,14.939133588986373,314.171024764238,314.52600928031535,2.154336196118537,-0.007312048389311113,5857.147955727351,4857.147955727351,150000.0,1.0,10254.122281344924,15100.183123711626,333.0903541166822
89.55000000000891,333.7785530064666,15115.87724401048,12.603898874920349,313.6070896489249,313.86026340541747,2.1455098628033724,-0.34401683062102995,5854.598665194908,4854.598665194908,150000.0,1.0,10191.923744146698,15115.87724401048,333.7785530064666
89.60000000000893,334.3529142815915,15131.545863033858,10.398784951280577,313.16433955299226,313.33694052269806,2.1201744832571925,-0.6663355688088898,5852.049374662465,4852.049374662465,150000.0,1.0,10139.256944954235,15131.545863033858,334.3529142815915
89.65000000000896,334.8218727682261,15147.196853111534,8.397305455515676,312.9100119676708,313.02266743563655,2.0792432127486387,-0.9672304266823478,5849.5000841300225,4849.5000841300225,150000.0,1.0,10100.313277548654,15147.196853111534,334.8218727682261
89.70000000000898,335.19572315790657,15162.84006167772,6.590125705648354,312.8508015426092,312.92020353864865,2.023602896382566,-1.2569097255606716,5846.95079359758,4846.95079359758,150000.0,1.0,10075.142808960325,15162.84006167772,335.19572315790657
89.75000000000901,335.48458208148645,15178.485138155338,5.006593759374764,312.98408715515194,313.0241281329846,1.9537298600787634,-1.5353592271157217,5844.401503065137,4844.401503065137,150000.0,1.0,10063.29654200789,15178.485138155338,335.48458208148645
89.80000000000904,335.7017197098054,15194.14185188973,3.7459285176912043,313.3210067105929,313.34339824958664,1.8705789850692418,-1.7822530386554896,5841.8522125326945,4841.8522125326945,150000.0,1.0,10065.278215008204,15194.14185188973,335.7017197098054
89.85000000000906,335.8658519592892,15209.820377830772,2.8841152076861407,313.8456281512607,313.85887980140154,1.776409341897674,-1.9749003574935835,5839.302922000252,4839.302922000252,150000.0,1.0,10079.812555355751,15209.820377830772,335.8658519592892
89.90000000000909,335.9961276798285,15225.528362005765,2.3802651032503617,314.4873164641852,314.49632411016563,1.6741030853080576,-2.1067599937717985,5836.753631467809,4836.753631467809,150000.0,1.0,10102.11218980776,15225.528362005765,335.9961276798285
89.95000000000911,336.10830728222635,15241.269978892218,2.140815675322493,315.1822464949041,315.18951695341997,1.5668267799072961,-2.1730910980881326,5834.204340935366,4834.204340935366,150000.0,1.0,10127.920306819218,15241.269978892218,336.10830728222635
90.00000000000914,336.2129857484874,15257.04686049268,2.079856911287036,315.8935531850729,315.9004000451122,1.457928068290486,-2.171473051168109,5831.655050402924,4831.655050402924,150000.0,1.0,10154.791299626977,15257.04686049268,336.2129857484874
90.05000000000916,336.32081134302155,15272.858973067196,2.288818823932406,316.5818366292392,316.59011035588446,1.3508064330440643,-2.10234322459767,5829.105759870481,4829.105759870481,150000.0,1.0,10180.226560250807,15272.858973067196,336.32081134302155
90.10000000000919,336.44823030112065,15288.70343693463,2.877529644767093,317.1731868239775,317.1862396399539,1.248761590417625,-1.969235475800902,5826.556469338038,4826.556469338038,150000.0,1.0,10199.570464712875,15288.70343693463,336.44823030112065
90.15000000000921,336.6157970198943,15304.573196156827,3.8980614004690226,317.57933483651465,317.603256906923,1.1548457300549437,-1.7784273224061597,5824.007178805596,4824.007178805596,150000.0,1.0,10207.332448283898,15304.573196156827,336.6157970198943
90.20000000000924,336.84509581893985,15320.457041300097,5.340494645603487,317.7270439650159,317.77192347626766,1.0717418421147191,-1.538283071245563,5821.457888273153,4821.457888273153,150000.0,1.0,10199.099999714179,15320.457041300097,336.84509581893985
90.25000000000927,337.1559144871599,15336.340970220983,7.146104269953997,317.58053225959236,317.6609218593358,1.001679088908543,-1.2584552861204426,5818.90859774071,4818.90859774071,150000.0,1.0,10172.947967784985,15336.340970220983,337.1559144871599
90.30000000000929,337.56432806118926,15352.21034254847,9.228805361162664,317.15034536722385,317.28459214866325,0.9463882354735148,-0.9491077178051415,5816.359307208268,4816.359307208268,150000.0,1.0,10129.92857630598,15352.21034254847,337.56432806118926
90.35000000000932,338.0818502971065,15368.052141200118,11.49502346065279,316.4893714346928,316.69805461273035,0.9070923900677138,-0.6202985605464263,5813.810016675825,4813.810016675825,150000.0,1.0,10073.718179364761,15368.052141200118,338.0818502971065
90.40000000000934,338.71540681759467,15383.856814384371,13.856154184397553,315.681013323896,315.9849603730906,0.8845228635350555,-0.2815984743444873,5811.260726143382,4811.260726143382,150000.0,1.0,10009.774987232027,15383.856814384371,338.71540681759467
90.45000000000937,339.4677185373714,15399.619444016926,16.232708583200235,314.8248189594391,315.2430292025356,0.8789481093204169,0.05805605343122834,5808.71143561094,4808.71143561094,150000.0,1.0,9944.366154008509,15399.619444016926,339.4677185373714
90.5000000000094,340.33773087866535,15415.340204587486,18.55256271146187,314.022798741757,314.57036687006735,0.8902051851502693,0.3903292977323031,5806.162145078497,4806.162145078497,150000.0,1.0,9883.676272601235,15415.340204587486,340.33773087866535
90.55000000000942,341.32088411332234,15431.024179236416,20.7469828135447,313.36742747668524,314.0534698092366,0.917726741449535,0.7073553692686769,5803.612854546054,4803.612854546054,150000.0,1.0,9833.061104324874,15431.024179236416,341.32088411332234
90.60000000000944,342.40943247166604,15446.680485577373,22.769017642556154,312.9191846054972,313.7464649339914,0.9606132580746486,1.0064392619639961,5801.0635640136115,4801.0635640136115,150000.0,1.0,9795.786098147228,15446.680485577373,342.40943247166604
90.65000000000947,343.59528224910184,15462.319466767005,24.6343275136415,312.67605403244386,313.644966255397,1.0182938886553392,1.2993667247525278,5798.514273481169,4798.514273481169,150000.0,1.0,9771.45428995056,15462.319466767005,343.59528224910184
90.7000000000095,344.8694170834868,15477.951680499587,26.287373593290976,312.65134305804423,313.75450327673724,1.0903705271213822,1.5800673767655078,5795.964982948726,4795.964982948726,150000.0,1.0,9760.314072470343,15477.951680499587,344.8694170834868
90.75000000000952,346.21820006997393,15493.589048506474,27.60053112991349,312.8862136017737,314.10121295644194,1.1755957952654315,1.8204979591265193,5793.4156924162835,4793.4156924162835,150000.0,1.0,9763.91784798763,15493.589048506474,346.21820006997393
90.80000000000955,347.6231349648342,15509.244040923766,28.535291057133485,313.3446901679628,314.6413159331939,1.2715154615837083,2.0066776652071803,5790.866401883841,4790.866401883841,150000.0,1.0,9779.49707973215,15509.244040923766,347.6231349648342
90.85000000000957,349.06602250331963,15524.92597174868,29.129468747361706,313.9505534260703,315.29902623706175,1.3752537760058936,2.1323306130098096,5788.317111351398,4788.317111351398,150000.0,1.0,9802.32362122719,15524.92597174868,349.06602250331963
90.9000000000096,350.5318878543847,15540.640332792816,29.473358214818717,314.63161983951375,316.00907431163324,1.4836638005349754,2.192977163086505,5785.767820818955,4785.767820818955,150000.0,1.0,9828.335741119912,15540.640332792816,350.5318878543847
90.95000000000962,352.0105670416075,15556.389660215655,29.63807115760618,315.34507877367986,316.73480069092767,1.593430188933278,2.186441997808444,5783.218530286513,4783.218530286513,150000.0,1.0,9855.252489632794,15556.389660215655,352.0105670416075
91.00000000000965,353.4909401433091,15572.174867550711,29.51862565599497,316.05871729883495,317.4341853695087,1.7011975546463312,2.113382832845463,5780.66923975407,4780.66923975407,150000.0,1.0,9880.457586816128,15572.174867550711,353.4909401433091
91.05000000000967,354.9557821937044,15587.994443737232,29.002323430765305,316.7064321470767,318.03160051748574,1.803719495786443,1.9774743957316445,5778.119949221627,4778.119949221627,150000.0,1.0,9899.241977407873,15587.994443737232,354.9557821937044
91.1000000000097,356.3835958068814,15603.843001087707,28.033584838929755,317.20394907670476,318.4403039641468,1.8980016768702537,1.7850337448913431,5775.570658689185,4775.570658689185,150000.0,1.0,9906.213698390597,15603.843001087707,356.3835958068814
91.15000000000973,357.75168923261276,15619.711088696364,26.61948555542607,317.4776439223951,318.59166875759735,1.9814183727521435,1.5443631654542649,5773.021368156742,4773.021368156742,150000.0,1.0,9897.13984041469,15619.711088696364,357.75168923261276
91.20000000000975,359.03906772393526,15635.58634202439,24.81777927526421,317.48743929237617,318.45595657262555,2.0517922804452393,1.2649639334329372,5770.472077624299,4770.472077624299,150000.0,1.0,9870.258083701132,15635.58634202439,359.03906772393526
91.25000000000978,360.2284627929176,15651.455469899094,22.71611384985783,317.2368713033552,318.04913825190795,2.1074351197445638,0.9567799530925021,5767.922787091857,4767.922787091857,150000.0,1.0,9826.693107859737,15651.455469899094,360.2284627929176
91.3000000000098,361.3073092159726,15667.306415206082,20.412118123045218,316.7704880598679,317.4274667888021,2.1471540468140358,0.6296042157959701,5765.373496559414,4765.373496559414,150000.0,1.0,9770.078954754676,15667.306415206082,361.3073092159726
91.35000000000983,362.26788301582843,15683.130160318951,18.00033187919843,316.1631541304672,316.67515213146555,2.1702340580643593,0.2927172965502196,5762.824206026971,4762.824206026971,150000.0,1.0,9705.737752350238,15683.130160318951,362.26788301582843
91.40000000000985,363.10699025365307,15698.92190487955,15.567163808373325,315.5063787903686,315.89018922158425,2.1764082079596654,-0.04524414801014888,5760.274915494529,4760.274915494529,150000.0,1.0,9639.75503609815,15698.92190487955,363.10699025365307
91.45000000000988,363.8255637344728,15714.681559010121,13.191724198448012,314.89496027237504,315.171156028385,2.1658259313742665,-0.37624377357307853,5757.725624962086,4757.725624962086,150000.0,1.0,9578.145627285983,15714.681559010121,363.8255637344728
91.5000000000099,364.42837603416706,15730.413604685535,10.949037043075185,314.4151337473558,314.6057179097962,2.139026275844453,-0.6927068156729425,5755.176334429643,4755.176334429643,150000.0,1.0,9526.161168646468,15730.413604685535,364.42837603416706
91.55000000000993,364.92388776159805,15746.126398997272,8.909776654753866,314.1332339529462,314.25956277219956,2.096916083183458,-0.9878960644161027,5752.627043897201,4752.627043897201,150000.0,1.0,9487.655007689624,15746.126398997272,364.92388776159805
91.60000000000996,365.3224704855015,15761.830283028228,7.066001496775067,314.05558823862646,314.13506789446814,2.040393650879017,-1.271781704379051,5750.077753364758,4750.077753364758,150000.0,1.0,9462.64083253117,15761.830283028228,365.3224704855015
91.65000000000998,365.6340829572677,15777.535263623025,5.439868112627501,314.1765628007344,314.2236540720106,1.969884711065158,-1.5462804840658662,5747.528462832315,4747.528462832315,150000.0,1.0,9450.50120964711,15777.535263623025,365.6340829572677
91.70000000001001,365.8715134285355,15793.251344416503,4.123845389337166,314.5048904283472,314.53192557217756,1.8861933817109233,-1.7933573865698882,5744.9791722998725,4744.9791722998725,150000.0,1.0,9451.561640412603,15793.251344416503,365.8715134285355
91.75000000001003,366.0531585988857,15808.989077893535,3.2074402558142423,315.03194695442255,315.04827451501575,1.7914145853933812,-1.9885688193163369,5742.42988176743,4742.42988176743,150000.0,1.0,9465.078473035499,15808.989077893535,366.0531585988857
91.80000000001006,366.1983914675474,15824.756667978898,2.6572700565703866,315.6868708550998,315.6980543405962,1.6883090638183973,-2.1254808548986706,5739.880591234987,4739.880591234987,150000.0,1.0,9486.547770669698,15824.756667978898,366.1983914675474
91.85000000001008,366.3235823537652,15840.558765744368,2.387513574302608,316.40282907699793,316.41183680291647,1.5799186879228477,-2.1993331834568806,5737.3313007025445,4737.3313007025445,150000.0,1.0,9511.794241547814,15840.558765744368,366.3235823537652
91.90000000001011,366.4400459126122,15856.397283018097,2.3022520500465626,317.13911339587304,317.1474698149464,1.4694720471236196,-2.2074951399671088,5734.782010170102,4734.782010170102,150000.0,1.0,9538.28424643725,15856.397283018097,366.4400459126122
91.95000000001014,366.55808902878243,15872.27242752258,2.4730040122327708,317.85899597828586,317.86861605570385,1.360265585720681,-2.1499731376467337,5732.232719637659,4732.232719637659,150000.0,1.0,9563.83213045542,15872.27242752258,366.55808902878243
92.00000000001016,366.6935434923956,15888.181734844731,3.013684218182381,318.49136388205767,318.5056218656433,1.2555219035305947,-2.0297110830575775,5729.683429105216,4729.683429105216,150000.0,1.0,9584.246731517766,15888.181734844731,366.6935434923956
92.05000000001019,366.86664908634987,15904.118604173818,3.9837370831518117,318.9465195078903,318.9713975693506,1.1582478103863059,-1.8523191478923346,5727.134138572774,4727.134138572774,150000.0,1.0,9594.293354072051,15904.118604173818,366.86664908634987
92.10000000001021,367.09906881968885,15920.072091987915,5.381166418519013,319.1451823072296,319.19054550838223,1.0711147332654827,-1.6254871462395508,5724.584848040331,4724.584848040331,150000.0,1.0,9589.46613268479,15920.072091987915,367.09906881968885
92.15000000001024,367.41103179321016,15936.028069835864,7.153571173068315,319.0422555617599,319.12244423491035,0.9963730044231994,-1.3582395438615384,5722.035557507888,4722.035557507888,150000.0,1.0,9567.398088694785,15936.028069835864,367.41103179321016
92.20000000001026,367.81931146936546,15951.971269162232,9.218829961356555,318.6379054388478,318.7712371094866,0.9358042242048673,-1.0601830333739448,5719.486266975446,4719.486266975446,150000.0,1.0,9528.462034453722,15951.971269162232,367.81931146936546
92.25000000001029,368.3362702915633,15967.887543162307,11.485608084085975,317.9756306197488,318.18299901328504,0.8907084719233359,-0.7408844012792688,5716.936976443003,4716.936976443003,150000.0,1.0,9475.568518210563,15967.887543162307,368.3362702915633
92.30000000001031,368.9697795916774,15983.765796044494,13.867187421636778,317.13182670775825,317.43486638676984,0.8619174808794725,-0.40946226698988186,5714.38768591056,4714.38768591056,150000.0,1.0,9413.46069440198,15983.765796044494,368.9697795916774
92.35000000001034,369.72361960114256,15999.599292624807,16.2869116598267,316.2022312927483,316.62140572918895,0.8498224360931312,-0.07440753369051989,5711.838395378118,4711.838395378118,150000.0,1.0,9347.847456050646,15999.599292624807,369.72361960114256
92.40000000001037,370.5979752929447,16015.386292221954,18.677059207600138,315.28884256774035,315.84155329587264,0.854405808670763,0.2564087973689647,5709.289104845675,4709.289104845675,150000.0,1.0,9284.595599519347,16015.386292221954,370.5979752929447
92.45000000001039,371.58977987905064,16031.130070395586,20.97446729104012,314.48856233334027,315.18722073814183,0.8752695850046076,0.575612403373325,5706.739814313232,4706.739814313232,150000.0,1.0,9229.055460996873,16031.130070395586,371.58977987905064
92.50000000001042,372.6928300271518,16046.838412929632,23.116304002294825,313.88335675707935,314.73341919761,0.911656100199443,0.8761657969873822,5704.19052378079,4704.19052378079,150000.0,1.0,9185.508014445475,16046.838412929632,372.6928300271518
92.55000000001044,373.8987880602397,16062.52202582812,25.097857487433085,313.4962291444817,314.49926571976107,0.9627028079922235,1.165046102431112,5701.641233248347,4701.641233248347,150000.0,1.0,9154.937887821725,16062.52202582812,373.8987880602397
92.60000000001047,375.19982775222064,16078.191642050393,26.910040992199992,313.3260587002492,314.47952137910966,1.0280754018433218,1.4482261564925818,5699.091942715904,4699.091942715904,150000.0,1.0,9136.929105260564,16078.191642050393,375.19982775222064
92.6500000000105,376.5857565151545,16093.858516189815,28.47037948317171,313.39535427865565,314.6858919483997,1.1072424358751118,1.7118596201918397,5696.5426521834615,4696.5426521834615,150000.0,1.0,9132.077458360312,16093.858516189815,376.5857565151545
92.70000000001052,378.0406553715837,16109.53566354527,29.662321690514315,313.7305518394511,315.12967566631687,1.198464534655045,1.9284166304040307,5693.993361651019,4693.993361651019,150000.0,1.0,9140.977620524456,16109.53566354527,378.0406553715837
92.75000000001054,379.54580974674946,16125.234951111614,30.485289134466598,314.2681014194576,315.7432381277587,1.299169656510698,2.0901513576042734,5691.444071118576,4691.444071118576,150000.0,1.0,9159.674206484537,16125.234951111614,379.54580974674946
92.80000000001057,381.08391747766086,16140.964525160574,30.993936582514824,314.9291990539005,316.4506668054473,1.4064747443629266,2.19165305300321,5688.8947805861335,4688.8947805861335,150000.0,1.0,9183.754410650028,16140.964525160574,381.08391747766086
92.8500000000106,382.64165227686465,16156.728820307912,31.288349562028053,315.64862807744436,317.195550450331,1.5172705450391477,2.229366336681763,5686.345490053691,4686.345490053691,150000.0,1.0,9209.943196811932,16156.728820307912,382.64165227686465
92.90000000001062,384.2094315404014,16172.529821324919,31.37829127086404,316.3932885665426,317.94545163129897,1.6283262425555207,2.202068716823505,5683.796199521248,4683.796199521248,150000.0,1.0,9236.356427616565,16172.529821324919,384.2094315404014
92.95000000001065,385.773958125814,16188.367876651258,31.138281247753728,317.1203771196075,318.6454552375513,1.7364185556169125,2.1113330934648857,5681.246908988805,4681.246908988805,150000.0,1.0,9259.801710027517,16188.367876651258,385.773958125814
93.00000000001067,387.3161590206351,16204.2403018392,30.474308766206956,317.7537135602956,319.21169461054603,1.8384732609507337,1.9614980518273215,5678.697618456363,4678.697618456363,150000.0,1.0,9275.404104704328,16204.2403018392,387.3161590206351
93.0500000000107,388.81371864715663,16220.140248628766,29.352146995097943,318.2077325900017,319.55861686597007,1.9316932761459171,1.7592130114479763,5676.14832792392,4676.14832792392,150000.0,1.0,9278.20436771132,16220.140248628766,388.81371864715663
93.10000000001072,390.2441263908474,16236.056942043084,27.796616765790766,318.41506749352135,319.6260426037403,2.0136580570041955,1.5127671361732822,5673.599037391477,4673.599037391477,150000.0,1.0,9264.755126740249,16236.056942043084,390.2441263908474
93.15000000001075,391.5872834133641,16251.977117507333,25.876002014254915,318.34562128665783,319.39552606858774,2.082386866992936,1.2313401501733148,5671.049746859035,4671.049746859035,150000.0,1.0,9234.085038095336,16251.977117507333,391.5872834133641
93.20000000001077,392.8271502520483,16267.887089827525,23.680916221317023,318.01261175471075,318.8930965513889,2.136365705518597,0.9243203927950849,5668.500456326592,4668.500456326592,150000.0,1.0,9187.84272500252,16267.887089827525,392.8271502520483
93.2500000000108,393.9523855522294,16283.774827368243,21.30621789608331,317.46742150443134,318.18158123579,2.174544230940085,0.6008000316813782,5665.951165794149,4665.951165794149,150000.0,1.0,9129.807677168837,16283.774827368243,393.9523855522294
93.30000000001083,394.9562591073223,16299.631590747924,18.840411383088416,316.7882119179669,317.34796723985284,2.19631299060086,0.2692943219682684,5663.401875261707,4663.401875261707,150000.0,1.0,9065.104649796402,16299.631590747924,394.9562591073223
93.35000000001085,395.8362318008824,16315.452946380392,16.36266491356777,316.066922385587,316.49018346446445,2.201471997725402,-0.06233065541518254,5660.852584729264,4660.852584729264,150000.0,1.0,8999.398864980998,16315.452946380392,395.8362318008824
93.40000000001088,396.59352808680063,16331.239147766615,13.944966073261963,315.3972231035317,315.7053538035163,2.1901997628184917,-0.38677924410707964,5658.303294196821,4658.303294196821,150000.0,1.0,8938.205479271275,16331.239147766615,396.59352808680063
93.4500000000109,397.2328755996348,16346.994954124924,11.656097082088975,314.86404884337946,315.0797261856642,2.1630284962314197,-0.6971707771891117,5655.754003664379,4655.754003664379,150000.0,1.0,8886.328029120808,16346.994954124924,397.2328755996348
93.50000000001093,397.7624236795395,16362.728960148244,9.56435635324424,314.5344591813461,314.67984194249516,2.1208274699124066,-0.986879932580095,5653.204713131936,4653.204713131936,150000.0,1.0,8847.393911066112,16362.728960148244,397.7624236795395
93.55000000001095,398.1925775445104,16378.451978825331,7.672241497665394,314.42049461879776,314.5140866891782,2.0645427455756806,-1.2636326629921832,5650.655422599493,4650.655422599493,150000.0,1.0,8821.742499676577,16378.451978825331,398.1925775445104
93.60000000001098,398.5330351381623,16394.174410348336,5.985435211085973,314.51092568287737,314.5678747243058,1.994569892829642,-1.533461490641987,5648.106132067051,4648.106132067051,150000.0,1.0,8808.452084789038,16394.174410348336,398.5330351381623
93.650000000011,398.79567188871584,16409.906454859436,4.582016142701176,314.80958660334494,314.8429301878969,1.9114953432432713,-1.7828000261717036,5645.556841534608,4645.556841534608,150000.0,1.0,8807.546534743033,16409.906454859436,398.79567188871584
93.70000000001103,398.99787584436194,16425.658963488255,3.5722837200425674,315.32130503953147,315.3415396404504,1.817096379712555,-1.984490993386672,5643.007551002165,4643.007551002165,150000.0,1.0,8819.10619732328,16425.658963488255,398.99787584436194
93.75000000001106,399.1592115414121,16441.441020283724,2.9394596775157957,315.97907742106236,315.99274958622306,1.7139625996735108,-2.131247001331331,5640.4582604697225,4640.4582604697225,150000.0,1.0,8839.141385103087,16441.441020283724,399.1592115414121
93.80000000001108,399.29692095499655,16457.258117311172,2.6110945720299368,316.7124257763435,316.7231890089514,1.6049697103725629,-2.2181846183698686,5637.90896993728,4637.90896993728,150000.0,1.0,8863.544259053897,16457.258117311172,399.29692095499655
93.85000000001111,399.4235740597186,16473.112710647736,2.4832885565151486,317.47363856908765,317.4833506002332,1.4931924050158698,-2.242303242198207,5635.359679404837,4635.359679404837,150000.0,1.0,8889.54511619991,16473.112710647736,399.4235740597186
93.90000000001113,399.5490621446753,16489.00541819319,2.5853338274743916,318.2296027108773,318.2401043120152,1.3817987886174323,-2.202952386803781,5632.8103888723945,4632.8103888723945,150000.0,1.0,8915.289105038819,16489.00541819319,399.5490621446753
93.95000000001116,399.68793786569506,16504.934533891865,3.0355052998726673,318.91646816567066,318.93091408593614,1.2739217307605042,-2.1022154619820244,5630.261098339952,4630.261098339952,150000.0,1.0,8937.272012470205,16504.934533891865,399.68793786569506
94.00000000001118,399.85965023896154,16520.89443037154,3.9058499992802425,319.4453555214891,319.4692329919541,1.172523549783785,-1.944771260721624,5627.711807807509,4627.711807807509,150000.0,1.0,8950.645827845654,16520.89443037154,399.85965023896154
94.05000000001121,400.08575622593753,16536.874983012025,5.208377787946542,319.7300448364905,319.7724640589402,1.0802774040390972,-1.7374073658971076,5625.162517275066,4625.162517275066,150000.0,1.0,8950.801368829341,16536.874983012025,400.08575622593753
94.10000000001124,400.38702622873217,16552.862372645242,6.902048233579267,319.7124806481295,319.78697370593324,0.9994780890664097,-1.4883506392957568,5622.613226742624,4622.613226742624,150000.0,1.0,8934.792678933101,16552.862372645242,400.38702622873217
94.15000000001126,400.7812321927289,16568.840912033254,8.911570506523006,319.3772849869045,319.50159037866956,0.9319881324802591,-1.2065485801545763,5620.063936210181,4620.063936210181,150000.0,1.0,8902.102511372732,16568.840912033254,400.7812321927289
94.20000000001129,401.2819706828604,16584.79526616964,11.148461473534304,318.75320624139914,318.948106566568,0.8792181796990731,-0.9010366146294299,5617.514645677738,4617.514645677738,150000.0,1.0,8854.650742561145,16584.79526616964,401.2819706828604
94.25000000001131,401.89843179196424,16600.7124832815,13.526938479802622,317.9049476848383,318.1926049221385,0.8421347548388765,-0.5804868736120531,5614.965355145296,4614.965355145296,150000.0,1.0,8796.264449608236,16600.7124832815,401.89843179196424
94.30000000001134,402.6357626489027,16616.58348871308,15.971685995467649,316.9207117613602,317.32291486254974,0.8212851974676257,-0.252972929384198,5612.416064612853,4612.416064612853,150000.0,1.0,8731.92664418895,16616.58348871308,402.6357626489027
94.35000000001136,403.4956283629788,16632.403940270993,18.41834948603122,315.8996192054381,316.4360994133419,0.8168293305574661,0.07407159101069737,5609.86677408041,4609.86677408041,150000.0,1.0,8667.042613911728,16632.403940270993,403.4956283629788
94.40000000001139,404.47667242691836,16648.17449442996,20.809553289577632,314.9408474189307,315.6275889098828,0.8285695111450667,0.3937582267721668,5607.317483547968,4607.317483547968,150000.0,1.0,8606.826137792616,16648.17449442996,404.47667242691836
94.45000000001141,405.57473283003617,16663.900574798783,23.089621007816156,314.1344862227896,314.98191381846124,0.8559740016799323,0.6995830738400864,5604.768193015525,4604.768193015525,150000.0,1.0,8555.804442341594,16663.900574798783,405.57473283003617
94.50000000001144,406.7828387269193,16679.591700297962,25.204326174372234,313.55116255111324,314.56253685882365,0.8981962537479233,0.9861021167407125,5602.218902483082,4602.218902483082,150000.0,1.0,8517.29908652981,16679.591700297962,406.7828387269193
94.55000000001147,408.0928392144268,16695.259328659122,27.17029906458597,313.19112845167444,314.3674730185874,0.9544992210449409,1.2653657921021864,5599.66961195064,4599.66961195064,150000.0,1.0,8491.073404082199,16695.259328659122,408.0928392144268
94.60000000001149,409.4969837291975,16710.914557810884,28.96113131214502,313.0564661906001,314.39322217666466,1.0246518299385927,1.5391766725436173,5597.120321418197,4597.120321418197,150000.0,1.0,8476.837476880863,16710.914557810884,409.4969837291975
94.65000000001152,410.9844613860998,16726.569206474625,30.4779394293303,313.1783143607657,314.6578481107829,1.1080372375738567,1.7889057448602217,5594.571030885754,4594.571030885754,150000.0,1.0,8475.48956288824,16726.569206474625,410.9844613860998
94.70000000001154,412.53859039307076,16742.236825073927,31.624915069381945,313.5653199333489,315.156064701362,1.2027525042877396,1.991266737211786,5592.0217403533115,4592.0217403533115,150000.0,1.0,8486.692794245622,16742.236825073927,412.53859039307076
94.75000000001157,414.1409191537559,16757.92898058289,32.41158996460581,314.14656815259815,315.81415016760843,1.30627130569226,2.1401146292261375,5589.472449820869,4589.472449820869,150000.0,1.0,8506.453785602842,16757.92898058289,414.1409191537559
94.8000000000116,415.7747103049179,16773.65339549343,32.897503524948,314.8432149410594,316.55725506232847,1.4157901959414994,2.2305963339947286,5586.923159288426,4586.923159288426,150000.0,1.0,8530.736060164267,16773.65339549343,415.7747103049179
94.85000000001162,417.4273405052024,16789.414175089198,33.18000930638285,315.59376961279776,317.3331694544195,1.5283057717014343,2.259641177026127,5584.3738687559835,4584.3738687559835,150000.0,1.0,8556.726054985054,16789.414175089198,417.4273405052024
94.90000000001164,419.0890447105168,16805.21317634182,33.240182115056186,316.36736929668257,318.10882110175066,1.6407149068000673,2.226412917158905,5581.824578223541,4581.824578223541,150000.0,1.0,8582.639835243703,16805.21317634182,419.0890447105168
94.95000000001167,420.7455588064485,16821.050515478073,32.953867850401295,317.11605317654386,318.82369514916905,1.749937664898314,2.132706611692838,5579.275287691098,4579.275287691098,150000.0,1.0,8605.20975596191,16821.050515478073,420.7455588064485
95.0000000000117,422.37720470848143,16836.923044958934,32.23598701274221,317.7603123230731,319.39125684079494,1.853048639429872,1.9828551522054816,5576.725997158655,4576.725997158655,150000.0,1.0,8619.763361125704,16836.923044958934,422.37720470848143
95.05000000001172,423.9614951883543,16852.823359106016,31.060297532474138,318.21401219283945,319.7262886261785,1.947393663524402,1.7832815142424345,5574.176706626213,4574.176706626213,150000.0,1.0,8621.713500199043,16852.823359106016,423.9614951883543
