time,x,y,vx,vy,speed,theta,omega,mass,fuel,thrust,throttle,dynamic_pressure,altitude,downrange,gimbal,g_local,rho
99.00000000001374,2394.4200436731135,22243.984988421205,120.44482881025154,615.2068982395189,626.8863409172515,1.371667973898615,-0.0030596315085148545,12584.534474055978,10084.534474055978,300000.0,1.0,17577.672233170528,22243.984988421205,2394.4200436731135,0.00014027568708080805,9.738528248062813,0.08945687920401357
99.05000000001377,2400.447856621439,22274.760761433692,120.66773673678676,615.8241139496406,627.5348930625598,1.3715150040919386,-0.0030591614333953646,12579.071708629313,10079.071708629313,300000.0,1.0,17550.401843977652,22274.760761433692,2400.447856621439,0.00013989455218492967,9.738434490161055,0.08913357019644862
99.1000000000138,2406.486822110872,22305.567408989555,120.89093049920827,616.4418800647452,628.1840562882204,1.3713620577785528,-0.0030586917766456433,12573.60894320265,10073.60894320265,300000.0,1.0,17523.106772329364,22305.567408989555,2406.486822110872,0.00013951444118066763,9.738340639556508,0.08881110708134955
99.15000000001382,2412.5369544399055,22336.404958622592,121.1144103654969,617.0601971270198,628.8338312118858,1.3712091349373718,-0.0030582225449438164,12568.146177775985,10068.146177775985,300000.0,1.0,17495.787214557364,22336.404958622592,2412.5369544399055,0.00013913535477400534,9.738246696169348,0.08848948885016956
99.20000000001384,2418.5982679204376,22367.273437893717,121.33817660388328,617.6790656786293,629.4842184512488,1.3710562355469764,-0.003057753744962454,12562.68341234932,10062.68341234932,300000.0,1.0,17468.443367107073,22367.273437893717,2418.5982679204376,0.00013875729363904446,9.738152659919674,0.08816871449165685
99.25000000001387,2424.670776877784,22398.172874390948,121.56222948284804,618.2984862617167,630.1352186240433,1.3709033595856142,-0.0030572853833679284,12557.220646922657,10057.220646922657,300000.0,1.0,17441.075426535706,22398.172874390948,2424.670776877784,0.00013838025841280706,9.738058530727518,0.08784878299186674
99.3000000000139,2430.7544956506913,22429.103295729416,121.78656927112212,618.9184594184012,630.7868323480421,1.3707505070311987,-0.0030568174668213557,12551.757881495992,10051.757881495992,300000.0,1.0,17413.68358951016,22429.103295729416,2430.7544956506913,0.0001380042497360225,9.737964308512826,0.08752969333417415
99.35000000001392,2436.849438591348,22460.064729551348,122.0111962376871,619.5389856907792,631.4390602410583,1.3705976778613111,-0.0030563500019770385,12546.295116069328,10046.295116069328,300000.0,1.0,17386.268052805084,22460.064729551348,2436.849438591348,0.0001376292682028985,9.73786999319548,0.08721144449928556
99.40000000001395,2442.9556200653988,22491.057203526096,122.23611065177546,620.1600656209232,632.0919029209447,1.3704448720532005,-0.0030558829954841554,12540.832350642664,10040.832350642664,300000.0,1.0,17358.829013300787,22491.057203526096,2442.9556200653988,0.00013725531441335004,9.737775584695292,0.08689403546525115
99.45000000001397,2449.073054451955,22522.080745350082,122.46131278287085,620.781699750881,632.745361005592,1.3702920895837827,-0.0030554164539843788,12535.369585216,10035.369585216,300000.0,1.0,17331.36666798126,22522.080745350082,2449.073054451955,0.000136882388923491,9.73768108293199,0.08657746520747756
99.500000000014,2455.20175614361,22553.135382746852,122.68680290070837,621.403888622676,633.3994351129313,1.3701393304296423,-0.0030549503841136257,12529.906819789336,10029.906819789336,300000.0,1.0,17303.88121393215,22553.135382746852,2455.20175614361,0.00013651049226943862,9.737586487825226,0.08626173269873956
99.55000000001402,2461.3417395464494,22584.22114346705,122.91258127527496,622.0266327783064,634.0541258609309,1.369986594567032,-0.0030544847925008593,12524.444054362672,10024.444054362672,300000.0,1.0,17276.37284833861,22584.22114346705,2461.3417395464494,0.00013613962497793151,9.737491799294595,0.08594683690919246
99.60000000001405,2467.4930190800646,22615.338055288415,123.13864817680957,622.6499327597446,634.7094338675979,1.3698338819718732,-0.003054019685767826,12518.981288936007,10018.981288936007,300000.0,1.0,17248.841768483428,22615.338055288415,2467.4930190800646,0.00013576978753370136,9.737397017259605,0.08563277680638452
99.65000000001407,2473.655609177565,22646.48614601579,123.36500387580358,623.2737891089371,635.3653597509773,1.3696811926197563,-0.0030535550705296614,12513.518523509343,10013.518523509343,300000.0,1.0,17221.28817174485,22646.48614601579,2473.655609177565,0.00013540098042551658,9.737302141639692,0.08531955135526917
99.7000000000141,2479.8295242855925,22677.66544348111,123.59164864300101,623.8982023678042,636.0219041291523,1.3695285264859416,-0.003053090953394317,12508.055758082679,10008.055758082679,300000.0,1.0,17193.71225559463,22677.66544348111,2479.8295242855925,0.00013503320409851056,9.73720717235422,0.08500715951821719
99.75000000001413,2486.0147788643294,22708.875975543404,123.81858274939887,624.5231730782391,636.679067620243,1.3693758835453587,-0.0030526273409616374,12502.592992656015,10002.592992656015,300000.0,1.0,17166.114217595856,22708.875975543404,2486.0147788643294,0.00013466645898014496,9.737112109322478,0.08469560025502901
99.80000000001415,2492.211387387517,22740.1177700888,124.04580646624746,625.148701782108,637.3368508424071,1.3692232637726074,-0.00305216423982453,12497.13022722935,9997.13022722935,300000.0,1.0,17138.49425540103,22740.1177700888,2492.211387387517,0.00013430074547965005,9.737016952463687,0.08438487252294724
99.85000000001418,2498.4193643424633,22771.39085503051,124.27332006505067,625.7747890212495,637.9952544138396,1.3690706671419588,-0.003051701656567938,12491.667461802686,9991.667461802686,300000.0,1.0,17110.85256674992,22771.39085503051,2498.4193643424633,0.00013393606398510375,9.736921701696993,0.08407497527666868
99.9000000000142,2504.6387242300602,22802.695258308846,124.50112381756631,626.4014353374744,638.654278952772,1.3689180936273542,-0.0030512395977688044,12486.204696376022,9986.204696376022,300000.0,1.0,17083.189349467517,22802.695258308846,2504.6387242300602,0.00013357241485980294,9.736826356941453,0.08376590746835683
99.95000000001423,2510.8694815647914,22834.031007891208,124.7292179958064,627.0286412725649,639.3139250774726,1.368765543202406,-0.003050778069995548,12480.741930949358,9980.741930949358,300000.0,1.0,17055.50480146196,22834.031007891208,2510.8694815647914,0.00013320979844147943,9.736730918116079,0.08345766804765409
100.00000000001425,2517.1116508747496,22865.39813177209,124.95760287203751,627.6564073682746,639.9741934062461,1.368613015840399,-0.003050317079808515,12475.279165522694,9975.279165522694,300000.0,1.0,17027.79912072246,22865.39813177209,2517.1116508747496,0.00013284821505797677,9.736635385139786,0.0831502559616942
100.05000000001428,2523.3652467016454,22896.796657973053,125.18627871878105,628.2847341663282,640.6350845574335,1.3684605115142903,-0.003049856633759358,12469.81640009603,9969.81640009603,300000.0,1.0,17000.07250531728,22896.796657973053,2523.3652467016454,0.00013248766499623127,9.736539757931425,0.08284367015511468
100.1000000000143,2529.630283600823,22928.22661454276,125.41524580881357,628.9136222084209,641.2965991494119,1.3683080301967092,-0.003049396738391142,12464.353634669365,9964.353634669365,300000.0,1.0,16972.325153391568,22928.22661454276,2529.630283600823,0.000132128148537195,9.736444036409772,0.08253790957006893
100.15000000001433,2535.9067761412725,22959.68802955696,125.64450441516716,629.543072036218,641.9587378005939,1.368155571859958,-0.0030489374002378032,12458.890869242701,9958.890869242701,300000.0,1.0,16944.557263165298,22959.68802955696,2535.9067761412725,0.00013176966593604278,9.736348220493529,0.08223297314623872
100.20000000001436,2542.1947389056404,22991.180931118477,125.87405481112974,630.1730841913549,642.6215011294282,1.368003136476013,-0.0030484786258239962,12453.428103816037,9953.428103816037,300000.0,1.0,16916.76903293123,22991.180931118477,2542.1947389056404,0.00013141221742971098,9.736252310101325,0.08192885982084666
100.25000000001438,2548.494186490245,23022.705347357216,126.1038972702453,630.8036592154367,643.284889754399,1.3678507240165243,-0.0030480204216648894,12447.965338389373,9947.965338389373,300000.0,1.0,16888.960661052777,23022.705347357216,2548.494186490245,0.00013105580321766427,9.736156305151718,0.08162556852866845
100.3000000000144,2554.8051335050873,23054.261306430166,126.33403206631436,631.434797650038,643.9489042940263,1.3676983344528164,-0.0030475627942662953,12442.502572962709,9942.502572962709,300000.0,1.0,16861.132345961923,23054.261306430166,2554.8051335050873,0.00013070042348295338,9.736060205563193,0.08132309820204528
100.35000000001443,2561.127594573866,23085.848836521393,126.56445947339427,632.0665000367017,644.6135453668642,1.3675459677558888,-0.0030471057501242635,12437.039807536044,9937.039807536044,300000.0,1.0,16833.28428615709,23085.848836521393,2561.127594573866,0.00013034607840956922,9.735964011254154,0.0810214477708964
100.40000000001446,2567.4615843339884,23117.467965842032,126.79517976579945,632.6987669169395,645.2788135915025,1.3673936238964162,-0.00304664929572457,12431.57704210938,9931.57704210938,300000.0,1.0,16805.416680201062,23117.467965842032,2567.4615843339884,0.00012999276813208642,9.735867722142943,0.08072061616273123
100.45000000001448,2573.807117436583,23149.11872263031,127.0261932181018,633.3315988322317,645.9447095865663,1.3672413028447499,-0.0030461934375425885,12426.114276682716,9926.114276682716,300000.0,1.0,16777.529726718905,23149.11872263031,2573.807117436583,0.00012964049276712798,9.73577133814782,0.08042060230266201
100.50000000001451,2580.1642085465155,23180.8011351515,127.25750010513106,633.9649963240269,646.611233970715,1.3670890045709172,-0.003045738182043855,12420.651511256052,9920.651511256052,300000.0,1.0,16749.623624395812,23180.8011351515,2580.1642085465155,0.0001292892524272655,9.735674859186977,0.08012140511341621
100.55000000001453,2586.532872342398,23212.51523169798,127.48910070197509,634.5989599337406,647.278387362643,1.366936729044622,-0.0030452835356822206,12415.188745829388,9915.188745829388,300000.0,1.0,16721.698571974994,23212.51523169798,2586.532872342398,0.00012893904717515425,9.735578285178526,0.07982302351534878
100.60000000001456,2592.9131235166037,23244.26104058917,127.72099528398026,635.2334902027566,647.9461703810789,1.3667844762352468,-0.0030448295049018475,12409.725980402724,9909.725980402724,300000.0,1.0,16693.75476825559,23244.26104058917,2592.9131235166037,0.00012858987708626985,9.735481616040516,0.07952545642645484
100.65000000001459,2599.3049767752796,23276.038590171567,127.95318412675174,635.8685876724255,648.6145836447863,1.3666322461118514,-0.003044376096134566,12404.26321497606,9904.26321497606,300000.0,1.0,16665.79241209051,23276.038590171567,2599.3049767752796,0.00012824174217020783,9.735384851690913,0.07922870276238186
100.70000000001461,2605.708446838359,23307.84790881875,128.1856675061539,636.5042528840651,649.2836277725629,1.3664800386431748,-0.003043923315802336,12398.800449549395,9898.800449549395,300000.0,1.0,16637.81170238434,23307.84790881875,2605.708446838359,0.000127894642467997,9.735287992047615,0.0789327614364423
100.75000000001464,2612.123548439577,23339.689024931336,128.41844569831056,637.1404863789596,649.953303383241,1.3663278537976349,-0.0030434711703138592,12393.337684122731,9893.337684122731,300000.0,1.0,16609.812838091206,23339.689024931336,2612.123548439577,0.00012754857794891765,9.735191037028446,0.07863763135962605
100.80000000001466,2618.550296326479,23371.561966937024,128.65151897960556,637.7772886983597,650.6236110956862,1.3661756915433294,-0.0030430196660676183,12387.874918696067,9887.874918696067,300000.0,1.0,16581.796018212604,23371.561966937024,2618.550296326479,0.00012720354859786442,9.735093986551163,0.07834331144061286
100.85000000001469,2624.9887052604367,23403.466763290573,128.88488762668285,638.4146603834824,651.2945515287994,1.3660235518480361,-0.003042568809448835,12382.412153269403,9882.412153269403,300000.0,1.0,16553.76144179533,23403.466763290573,2624.9887052604367,0.0001268595543514841,9.734996840533437,0.0780498005857848
100.90000000001471,2631.4387900166607,23435.403442473795,129.11855191644705,639.0526019755104,651.9661253015147,1.365871434679215,-0.0030421186068314166,12376.949387842738,9876.949387842738,300000.0,1.0,16525.709307929268,23435.403442473795,2631.4387900166607,0.00012651659514035612,9.734899598892873,0.07775709769923866
100.95000000001474,2637.9005653842146,23467.37203299557,129.3525121260636,639.6911140155926,652.638333032801,1.3657193400040064,-0.0030416690645763676,12371.486622416074,9871.486622416074,300000.0,1.0,16497.639815745344,23467.37203299557,2637.9005653842146,0.00012617467087483347,9.73480226154701,0.07746520168279872
101.00000000001477,2644.374046166024,23499.372563391815,129.58676853295935,640.3301970448429,653.3111753416607,1.3655672677892334,-0.0030412201890321175,12366.02385698941,9866.02385698941,300000.0,1.0,16469.553164413275,23499.372563391815,2644.374046166024,0.00012583378142166075,9.734704828413298,0.07717411143602897
101.05000000001479,2650.8592471788947,23531.405062225527,129.82132141482273,640.9698516043406,653.9846528471301,1.365415218001402,-0.003040771986534425,12360.561091562746,9860.561091562746,300000.0,1.0,16441.44955313947,23531.405062225527,2650.8592471788947,0.0001254939266626641,9.734607299409126,0.07688382585624565
101.10000000001482,2657.3561832535224,23563.469558086745,130.05617104960425,641.6100782351302,654.6587661682794,1.365263190606702,-0.0030403244634054274,12355.098326136082,9855.098326136082,300000.0,1.0,16413.329181164867,23563.469558086745,2657.3561832535224,0.0001251551064235641,9.73450967445181,0.07659434383852982
101.15000000001484,2663.864869234508,23595.566079592554,130.29131771551675,642.250877478221,655.3335159242129,1.3651111855710072,-0.0030398776259543607,12349.635560709417,9849.635560709417,300000.0,1.0,16385.19224776281,23595.566079592554,2663.864869234508,0.0001248173205315613,9.734411953458588,0.07630566427573997
101.20000000001487,2670.3853199803684,23627.694655387095,130.5267616910359,642.8922498745869,656.0089027340687,1.3649592028598756,-0.0030394314804767135,12344.172795282753,9844.172795282753,300000.0,1.0,16357.038952236839,23627.694655387095,2670.3853199803684,0.00012448056877458508,9.734314136346628,0.07601778605852429
101.2500000000149,2676.917550363551,23659.855314141554,130.76250325490034,643.5341959651664,656.6849272170186,1.3648072424385518,-0.003038986033254121,12338.710029856089,9838.710029856089,300000.0,1.0,16328.869493918566,23659.855314141554,2676.917550363551,0.00012414485092545667,9.734216223033023,0.07573070807533344
101.30000000001492,2683.461575270447,23692.048084554168,130.99854268611242,644.1767162908623,657.3615899922685,1.364655304271966,-0.0030385412905545206,12333.247264429425,9833.247264429425,300000.0,1.0,16300.684072165463,23692.048084554168,2683.461575270447,0.0001238101667558785,9.734118213434794,0.07544442921243287
101.35000000001494,2690.0174096014043,23724.272995350213,131.2348802639382,644.8198113925415,658.038891679058,1.364503388324736,-0.00303809725863116,12327.78449900276,9827.78449900276,300000.0,1.0,16272.482886358759,23724.272995350213,2690.0174096014043,0.0001234765159827583,9.734020107468892,0.07515894835391557
101.40000000001497,2696.585068270742,23756.530075282008,131.4715162679081,645.4634818110349,658.7168328966604,1.364351494561167,-0.003037653943722919,12322.321733576096,9822.321733576096,300000.0,1.0,16244.266135901184,23756.530075282008,2696.585068270742,0.00012314389832040454,9.73392190505219,0.07487426438171435
101.450000000015,2703.1645662067594,23788.81935312891,131.70845097781705,646.1077280871373,659.3954142643837,1.3641996229452524,-0.003037211352054709,12316.858968149432,9816.858968149432,300000.0,1.0,16216.034020214911,23788.81935312891,2703.1645662067594,0.00012281231346796732,9.733823606101495,0.07459037617561476
101.50000000001502,2709.7559183517546,23821.140857697326,131.94568467372505,646.752550761607,660.0746364015688,1.3640477734406748,-0.0030367694898350804,12311.396202722768,9811.396202722768,300000.0,1.0,16187.786738739238,23821.140857697326,2709.7559183517546,0.0001224817610705324,9.733725210533535,0.07430728261326723
101.55000000001505,2716.359139662035,23853.49461782069,132.18321763595748,647.3979503751661,660.754499927591,1.3638959460108069,-0.0030363283632588605,12305.933437296104,9805.933437296104,300000.0,1.0,16159.524490928496,23853.49461782069,2716.359139662035,0.00012215224080416493,9.73362671826497,0.0740249825701999
101.60000000001507,2722.97424510793,23885.880662359472,132.42105014510554,648.0439274684998,661.43500546186,1.363744140618712,-0.0030358879785044863,12300.47067186944,9800.47067186944,300000.0,1.0,16131.247476249842,23885.880662359472,2722.97424510793,0.00012182375226996257,9.733528129212383,0.07374347491983105
101.6500000000151,2729.601249673806,23918.29902020118,132.65918248202652,648.6904825822568,662.1161536238191,1.363592357227145,-0.0030354483417357795,12295.007906442775,9795.007906442775,300000.0,1.0,16102.95589418109,23918.29902020118,2729.601249673806,0.00012149629509648085,9.733429443292284,0.07346275853348182
101.70000000001512,2736.240168358078,23950.749720260348,132.89761492784424,649.3376162570488,662.7979450329459,1.3634405957985525,-0.003035009459099384,12289.545141016111,9789.545141016111,300000.0,1.0,16074.64994420847,23950.749720260348,2736.240168358078,0.00012116986884748816,9.733330660421116,0.07318283228038856
101.75000000001515,2742.8910161732247,23983.23279147855,133.13634776394957,649.9853290334509,663.4803803087524,1.3632888562950747,-0.003034571336727506,12284.082375589447,9784.082375589447,300000.0,1.0,16046.329825824481,23983.23279147855,2742.8910161732247,0.0001208444730997039,9.733231780515245,0.07290369502771563
101.80000000001517,2749.5538081458008,24015.74826282437,133.37538127200062,650.6336214520009,664.1634600707849,1.3631371386785456,-0.003034133980734876,12278.619610162783,9778.619610162783,300000.0,1.0,16017.9957385257,24015.74826282437,2749.5538081458008,0.00012052010739274978,9.733132803490966,0.07262534564056786
101.8500000000152,2756.2285593164515,24048.296163293435,133.6147157339233,651.2824940531995,664.8471849386241,1.3629854429104933,-0.003033697397219793,12273.156844736119,9773.156844736119,300000.0,1.0,15989.647881810542,24048.296163293435,2756.2285593164515,0.00012019677123369301,9.733033729264504,0.07234778298200319
101.90000000001523,2762.915284739923,24080.876521908383,133.85435143191165,651.9319473775103,665.531555531885,1.3628337689521421,-0.003033261592264808,12267.694079309455,9767.694079309455,300000.0,1.0,15961.286455177073,24080.876521908383,2762.915284739923,0.00011987446413826295,9.732934557752,0.07207100591304516
101.95000000001525,2769.61399948508,24113.48936771888,134.09428864842818,652.5819819653595,666.2165724702177,1.3626821167644123,-0.0030328265719345463,12262.23131388279,9762.23131388279,300000.0,1.0,15932.91165812082,24113.48936771888,2769.61399948508,0.0001195531855820243,9.73283528886954,0.07179501329269565
102.00000000001528,2776.324718634915,24146.134729801623,134.33452766620437,653.2325983571361,666.9022363733067,1.362530486307921,-0.003032392342276848,12256.768548456126,9756.768548456126,300000.0,1.0,15904.523690132542,24146.134729801623,2776.324718634915,0.00011923293501769242,9.73273592253312,0.0715198039779473
102.0500000000153,2783.047457286565,24178.812637260304,134.57506876824107,653.8837970931913,667.5885478608711,1.3623788775429844,-0.00303195890932208,12251.305783029462,9751.305783029462,300000.0,1.0,15876.122750696028,24178.812637260304,2783.047457286565,0.00011891371187866079,9.73263645865868,0.07124537682379635
102.10000000001533,2789.7822305513246,24211.52311922565,134.81591223780882,654.5355787138394,668.275507552666,1.3622272904296164,-0.003031526279083581,12245.843017602798,9745.843017602798,300000.0,1.0,15847.709039285912,24211.52311922565,2789.7822305513246,0.00011859551559422092,9.732536897162072,0.07097173068325506
102.15000000001535,2796.5290535546574,24244.266204855405,135.05705835844833,655.1879437593568,668.9631160684806,1.3620757249275315,-0.0030310944575558493,12240.380252176134,9740.380252176134,300000.0,1.0,15819.282755365379,24244.266204855405,2796.5290535546574,0.00011827834554645741,9.73243723795909,0.0706988644073643
102.20000000001538,2803.287941436211,24277.04192333431,135.2985074139709,655.8408927699824,669.65137402814,1.3619241809961444,-0.003030663450716367,12234.91748674947,9734.91748674947,300000.0,1.0,15790.844098384041,24277.04192333431,2803.287941436211,0.00011796220112572964,9.732337480965445,0.07042677684520636
102.2500000000154,2810.0589093498306,24309.850303874126,135.54025968845883,656.4944262859178,670.340282051505,1.3617726585945717,-0.003030233264523471,12229.454721322805,9729.454721322805,300000.0,1.0,15762.39326777567,24309.850303874126,2810.0589093498306,0.00011764708167195188,9.732237626096774,0.0701554668439174
102.30000000001543,2816.8419724635714,24342.691375713628,135.7823154662658,657.1485448473271,671.0298407584718,1.3616211576816326,-0.0030298039049179927,12223.991955896141,9723.991955896141,300000.0,1.0,15733.930462955946,24342.691375713628,2816.8419724635714,0.00011733298652835798,9.732137673268655,0.06988493324870004
102.35000000001546,2823.637145959715,24375.565168118595,136.02467503201726,657.8032489943361,671.7200507689721,1.3614696782158495,-0.003029375377821103,12218.529190469477,9718.529190469477,300000.0,1.0,15705.45588332027,24375.565168118595,2823.637145959715,0.00011701991499891989,9.732037622396582,0.06961517490283614
102.40000000001548,2830.444445034779,24408.4717103818,136.26733867061094,658.4585392670334,672.4109127029739,1.3613182201554492,-0.003028947689135952,12213.066425042813,9713.066425042813,300000.0,1.0,15676.969728241542,24408.4717103818,2830.444445034779,0.00011670786638584138,9.731937473395982,0.06934619064769942
102.4500000000155,2837.2638848995343,24441.41103182303,136.51030666721718,659.1144162054705,673.1024271804819,1.3611667834583643,-0.0030285208447460715,12207.603659616148,9707.603659616148,300000.0,1.0,15648.472197067918,24441.41103182303,2837.2638848995343,0.00011639683995219339,9.731837226182208,0.06907797932276794
102.50000000001553,2844.095480779016,24474.38316178908,136.75357930727952,659.7708803496608,673.7945948215367,1.3610153680822332,-0.0030280948505158082,12202.140894189484,9702.140894189484,300000.0,1.0,15619.963489120539,24474.38316178908,2844.095480779016,0.00011608683495720196,9.731736880670537,0.06881053976563671
102.55000000001556,2850.939247912539,24507.388129653733,136.9971568765149,660.4279322395802,674.4874162462158,1.3608639739844017,-0.0030276697122901407,12196.67812876282,9696.67812876282,300000.0,1.0,15591.443803691334,24507.388129653733,2850.939247912539,0.0001157778506266016,9.731636436776181,0.06854387081203056
102.60000000001558,2857.7952015537107,24540.425964817772,137.24103966091425,661.0855724151672,675.1808920746336,1.360712601121924,-0.003027245435893884,12191.215363336156,9691.215363336156,300000.0,1.0,15562.91334004079,24540.425964817772,2857.7952015537107,0.00011546988616637294,9.731535894414275,0.06827797129581659
102.65000000001561,2864.6633569704445,24573.496696708986,137.4852279467428,661.7438014163229,675.8750229269415,1.3605612494515626,-0.003026822027132679,12185.752597909492,9685.752597909492,300000.0,1.0,15534.372297395686,24573.496696708986,2864.6633569704445,0.00011516294078568321,9.731435253499882,0.06801284004901686
102.70000000001563,2871.543729444974,24606.600354782146,137.7297220205406,662.4026197829105,676.569809423328,1.360409918929792,-0.0030263994917911455,12180.289832482827,9680.289832482827,300000.0,1.0,15505.820874946832,24606.600354782146,2871.543729444974,0.00011485701363530511,9.731334513947996,0.06774847590182102
102.75000000001566,2878.4363342738675,24639.73696851901,137.97452216912308,663.0620280547566,677.2652521840204,1.3602586095127966,-0.003025977835634299,12174.827067056163,9674.827067056163,300000.0,1.0,15477.259271846931,24639.73696851901,2878.4363342738675,0.00011455210387645512,9.731233675673534,0.0674848776825991
102.80000000001569,2885.34118676804,24672.90656742834,138.21962867958115,663.7220267716501,677.9613518292826,1.3601073211564738,-0.00302555706440616,12169.3643016295,9669.3643016295,300000.0,1.0,15448.687687208167,24672.90656742834,2885.34118676804,0.00011424821063211939,9.731132738591349,0.06722204421791383
102.85000000001571,2892.2583022527683,24706.10918104589,138.46504183928192,664.3826164733426,678.6581089794174,1.3599560538164335,-0.00302513718383014,12163.901536202835,9663.901536202835,300000.0,1.0,15420.106320100063,24706.10918104589,2892.2583022527683,0.00011394533302043802,9.731031702616216,0.06695997433253358
102.90000000001574,2899.187696067704,24739.34483893439,138.7107619358691,665.0437976995487,679.3555242547658,1.359804807448001,-0.0030247181996088677,12158.43877077617,9658.43877077617,300000.0,1.0,15391.515369547196,24739.34483893439,2899.187696067704,0.00011364347012617332,9.730930567662831,0.0666986668494448
102.95000000001576,2906.1293835668894,24772.61357068356,138.95678925726335,665.705570989946,680.0535982757076,1.3596535820062159,-0.003024300117423425,12152.976005349507,9652.976005349507,300000.0,1.0,15362.915034526974,24772.61357068356,2906.1293835668894,0.00011334262102062158,9.730829333645831,0.06643812058986492
103.00000000001579,2913.0833801187678,24805.91540591009,139.20312409166277,666.367936884175,680.7523316626618,1.3595023774458355,-0.0030238829429340857,12147.513239922842,9647.513239922842,300000.0,1.0,15334.305513967362,24805.91540591009,2913.0833801187678,0.00011304278475959553,9.730728000479775,0.06617833437325489
103.05000000001581,2920.0497011062002,24839.250374257674,139.44976672754342,667.0308959218397,681.4517250360868,1.3593511937213332,-0.003023466681778806,12142.050474496178,9642.050474496178,300000.0,1.0,15305.68700674458,24839.250374257674,2920.0497011062002,0.00011274396036013892,9.730626568079154,0.06591930701733159
103.10000000001584,2927.0283619264787,24872.618505396968,139.6967174536596,667.6944486425069,682.1517790164803,1.359200030786902,-0.0030230513395747925,12136.587709069514,9636.587709069514,300000.0,1.0,15277.0597116809,24872.618505396968,2927.0283619264787,0.00011244614685067722,9.730525036358378,0.06566103733808089
103.15000000001586,2934.01937799134,24906.01982902561,139.94397655904456,668.3585955857073,682.8524942243804,1.359048888596455,-0.0030226369219162204,12131.12494364285,9631.12494364285,300000.0,1.0,15248.423827542389,24906.01982902561,2934.01937799134,0.00011214934320274663,9.730423405231797,0.06540352414977009
103.20000000001589,2941.022764726979,24939.454374868215,140.19154433301068,669.0233372909352,683.5538712803658,1.3588977671036249,-0.0030222234343759316,12125.662178216186,9625.662178216186,300000.0,1.0,15219.779553036595,24939.454374868215,2941.022764726979,0.00011185354839550518,9.730321674613675,0.0651467662649605
103.25000000001592,2948.038537574063,24972.92217267637,140.43942106515007,669.6886742976478,684.2559108050551,1.3587466662617669,-0.003021810882504602,12120.199412789521,9620.199412789521,300000.0,1.0,15191.127086810302,24972.92217267637,2948.038537574063,0.00011155876139228837,9.730219844418215,0.06489076249452032
103.30000000001594,2955.0667119877467,25006.423252228637,140.68760704533508,670.3546071452672,684.9586134191088,1.3585955860239594,-0.0030213992718290715,12114.736647362857,9614.736647362857,300000.0,1.0,15162.466627447291,25006.423252228637,2955.0667119877467,0.00011126498110357861,9.73011791455955,0.06463551164763709
103.35000000001597,2962.107303437685,25039.957643330545,140.93610256371863,671.0211363731789,685.6619797432285,1.3584445263430052,-0.0030209886078554965,12109.273881936193,9609.273881936193,300000.0,1.0,15133.798373466037,25039.957643330545,2962.107303437685,0.00011097220645883738,9.73001588495173,0.06438101253183051
103.400000000016,2969.160327408047,25073.52537581459,141.18490791073478,671.6882625207328,686.3660103981574,1.3582934871714318,-0.003020578896065404,12103.811116509529,9603.811116509529,300000.0,1.0,15105.122523317441,25073.52537581459,2969.160327408047,0.00011068043634637322,9.729913755508743,0.06412726395296497
103.45000000001602,2976.2257993975322,25107.12647954024,141.43402337709918,672.3559861272431,687.0707060046814,1.3581424684614938,-0.0030201701419180233,12098.348351082865,9598.348351082865,300000.0,1.0,15076.439275382567,25107.12647954024,2976.2257993975322,0.00011038966963594576,9.729811526144502,0.06387426471526227
103.50000000001604,2983.3037349193805,25140.760984393928,141.68344925380939,673.0243077319889,687.7760671836289,1.3579914701651725,-0.003019762350849141,12092.8855856562,9592.8855856562,300000.0,1.0,15047.748827970367,25140.760984393928,2983.3037349193805,0.0001100999051793881,9.729709196772845,0.0636220136213142
103.55000000001607,2990.3941495013905,25174.428920289043,141.93318583214563,673.6932278742136,688.4820945558711,1.357840492234179,-0.00301935552827148,12087.422820229536,9587.422820229536,300000.0,1.0,15019.051379315406,25174.428920289043,2990.3941495013905,0.00010981114182690525,9.72960676730754,0.06337050947209544
103.6000000000161,2997.4970586859313,25208.130317165935,142.18323340367095,674.3627470931259,689.1887887423228,1.357689534619954,-0.00301894967957358,12081.960054802872,9581.960054802872,300000.0,1.0,14990.347127575596,25208.130317165935,2997.4970586859313,0.00010952337837545715,9.729504237662294,0.06311975106697598
103.65000000001612,3004.6124780299574,25241.865204991926,142.43359226023205,675.0328659278996,689.8961503639426,1.3575385972736689,-0.0030185448101204613,12076.497289376208,9576.497289376208,300000.0,1.0,14961.636270829851,25241.865204991926,3004.6124780299574,0.0001092366136338679,9.729401607750722,0.06286973720373373
103.70000000001615,3011.7404231050227,25275.633613761285,142.68426269395937,675.7035849176738,690.6041800417333,1.3573876801462281,-0.003018140925253033,12071.034523949544,9571.034523949544,300000.0,1.0,14932.919007075898,25275.633613761285,3011.7404231050227,0.00010895084637485096,9.729298877486382,0.06262046667856745
103.75000000001617,3018.8809094972944,25309.435573495237,142.93524499726783,676.3749046015538,691.312878396743,1.3572367831882695,-0.003017738030288589,12065.57175852288,9565.57175852288,300000.0,1.0,14904.195534227953,25309.435573495237,3018.8809094972944,0.00010866607536222019,9.729196046782763,0.062371938286109166
